"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Verde",519,0.051,19
"Asys_nofloracion(SC)","Verde",519,0.063,20
"Asys_nofloracion(SC)","Verde",520,0.051,1
"Asys_nofloracion(SC)","Verde",520,0.047,2
"Asys_nofloracion(SC)","Verde",520,0.054,3
"Asys_nofloracion(SC)","Verde",520,0.063,4
"Asys_nofloracion(SC)","Verde",520,0.052,5
"Asys_nofloracion(SC)","Verde",520,0.057,6
"Asys_nofloracion(SC)","Verde",520,0.044,7
"Asys_nofloracion(SC)","Verde",520,0.04,8
"Asys_nofloracion(SC)","Verde",520,0.045,9
"Asys_nofloracion(SC)","Verde",520,0.045,10
"Asys_nofloracion(SC)","Verde",520,0.08,11
"Asys_nofloracion(SC)","Verde",520,0.06,12
"Asys_nofloracion(SC)","Verde",520,0.08,13
"Asys_nofloracion(SC)","Verde",520,0.072,14
"Asys_nofloracion(SC)","Verde",520,0.073,15
"Asys_nofloracion(SC)","Verde",520,0.084,16
"Asys_nofloracion(SC)","Verde",520,0.076,17
"Asys_nofloracion(SC)","Verde",520,0.058,18
"Asys_nofloracion(SC)","Verde",520,0.053,19
"Asys_nofloracion(SC)","Verde",520,0.066,20
"Asys_nofloracion(SC)","Verde",521,0.053,1
"Asys_nofloracion(SC)","Verde",521,0.049,2
"Asys_nofloracion(SC)","Verde",521,0.056,3
"Asys_nofloracion(SC)","Verde",521,0.065,4
"Asys_nofloracion(SC)","Verde",521,0.054,5
"Asys_nofloracion(SC)","Verde",521,0.059,6
"Asys_nofloracion(SC)","Verde",521,0.046,7
"Asys_nofloracion(SC)","Verde",521,0.042,8
"Asys_nofloracion(SC)","Verde",521,0.047,9
"Asys_nofloracion(SC)","Verde",521,0.046,10
"Asys_nofloracion(SC)","Verde",521,0.083,11
"Asys_nofloracion(SC)","Verde",521,0.063,12
